,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,WORKLIFEBALANCE,JobInvolvement,PerformanceRating
115,4,1,2,3,2,3
116,1,2,3,2,3,3
117,1,1,1,3,3,3
118,1,1,4,3,3,
119,1,3,1,3,2,4
120,1,4,1,3,2,3
121,1,4,1,3,3,3
122,1,3,3,3,2,3
123,1,4,3,2,3,3
124,1,4,1,3,2,3
125,1,3,2,3,2,3
126,1,2,4,3,3,4
127,1,3,3,3,3,3
128,1,1,4,2,3,4
129,1,1,2,3,3,
130,1,3,3,3,2,3
131,1,4,4,2,3,3
132,1,4,3,2,3,3
133,1,3,4,4,3,3
134,1,4,3,3,3,3
135,1,2,3,2,3,3
136,2,4,2,3,3,3
137,1,3,1,2,2,3
138,1,3,4,3,3,3
139,1,4,1,3,3,4
140,2,1,2,2,3,
141,1,1,3,3,2,4
142,1,2,1,3,3,4
143,1,4,1,3,3,3
144,1,1,2,3,2,
145,1,2,3,3,3,3
146,1,2,4,3,2,3
147,1,1,4,2,4,3
148,1,2,4,4,2,3
149,1,2,4,3,2,3
150,1,3,4,3,1,
151,1,2,2,3,3,3
152,2,1,4,2,2,3
153,1,4,3,3,3,3
154,1,1,1,2,2,3
155,1,1,4,3,1,
156,1,4,3,3,3,3
157,1,3,1,2,4,4
158,1,2,3,4,2,4
159,1,4,1,3,3,
160,1,3,4,3,2,3
161,1,1,4,,3,3
162,1,3,4,2,4,
163,1,4,1,4,3,4
164,1,4,2,3,2,3
165,1,4,1,3,3,3
166,1,2,4,2,3,4
167,2,3,1,3,2,3
168,1,3,2,3,3,3
169,1,2,1,3,4,3
170,1,3,4,3,2,3
171,1,3,1,4,3,
172,1,3,4,1,3,3
173,3,4,1,2,2,3
174,1,4,3,3,2,3
175,1,3,4,3,3,3
176,1,4,4,,3,4
177,1,1,4,2,3,4
178,1,4,2,3,3,4
179,1,4,3,,2,3
180,1,4,4,3,2,3
181,1,2,2,2,2,3
182,1,3,1,3,3,3
183,1,2,1,3,3,3
184,1,4,4,3,3,3
185,1,3,1,3,3,3
186,1,3,2,3,3,3
187,1,4,4,3,2,4
188,1,4,3,2,1,3
189,1,3,3,3,2,4
190,1,4,3,3,3,3
191,1,4,3,3,3,3
192,1,4,1,3,3,3
193,1,2,3,3,3,3
194,1,3,3,2,2,3
195,1,2,3,3,2,3
196,1,4,4,3,3,3
197,1,3,3,3,3,3
198,1,1,4,1,3,3
199,1,1,3,3,3,3
200,1,2,4,4,3,4
201,1,1,1,3,3,3
202,1,3,3,3,4,
203,1,4,4,3,3,
204,1,2,4,2,3,3
205,1,4,1,4,3,3
206,1,4,2,3,2,3
207,1,1,1,3,4,
208,1,4,3,3,2,4
209,1,2,4,3,3,3
210,1,4,1,2,3,3
211,1,3,4,2,3,3
212,1,3,3,3,3,4
213,1,4,2,,3,3
214,1,3,4,3,3,3
215,1,1,3,3,3,3
216,1,4,2,2,2,3
217,1,2,2,3,2,3
218,1,1,1,1,2,
219,1,4,1,3,3,3
220,1,4,2,2,2,3
221,1,3,4,3,4,3
222,1,2,3,4,3,3
223,1,4,1,3,1,3
224,1,3,1,2,3,3
225,1,3,4,2,3,
226,1,4,3,3,3,3
227,1,1,4,4,3,3
228,1,1,3,3,3,4
229,1,2,1,3,4,3
230,1,2,3,3,2,3
231,1,2,2,2,4,3
232,1,1,4,2,3,3
233,1,2,4,1,2,3
234,1,4,1,3,3,3
235,1,4,3,1,3,3
236,1,2,1,3,3,3
237,1,1,4,3,2,3
238,1,2,4,3,3,3
239,1,3,3,3,3,3
240,1,3,4,,2,3
241,1,2,3,3,3,3
242,1,3,3,3,3,4
243,1,3,2,3,3,3
244,1,4,4,3,3,3
245,1,2,2,2,3,3
246,1,2,4,2,3,
247,1,1,4,3,3,3
248,1,1,2,3,4,3
249,1,3,3,3,4,4
250,1,4,2,4,3,
251,1,4,3,2,3,3
252,1,3,4,3,2,4
253,1,3,1,3,3,3
254,1,4,4,2,2,
255,1,4,1,2,3,4
256,1,1,2,3,1,
257,1,4,4,3,3,3
258,1,1,1,3,3,3
259,1,2,3,3,3,3
260,1,2,3,2,3,3
261,1,2,1,1,3,3
262,1,4,2,,3,3
263,1,2,4,3,2,4
264,2,3,3,3,3,3
265,1,4,3,2,3,3
266,1,3,2,3,2,4
267,1,3,2,2,3,3
268,1,2,4,3,3,
269,1,4,4,2,3,4
270,1,4,4,3,3,4
271,1,4,4,1,3,4
272,1,3,4,,1,4
273,1,4,3,3,3,3
274,1,3,3,2,1,4
275,1,2,1,4,3,3
276,1,3,2,2,1,3
277,1,3,3,3,3,3
278,1,3,4,3,3,4
279,1,4,4,4,1,3
280,1,2,1,3,3,3
281,1,3,4,1,3,4
282,1,3,1,3,3,3
283,1,2,3,2,3,
284,1,2,4,3,3,3
285,1,2,3,3,3,3
286,1,2,4,2,3,3
287,1,1,1,2,4,3
288,1,4,1,1,3,3
289,1,4,1,3,3,3
290,1,3,4,3,3,3
291,1,4,4,3,2,3
292,1,3,1,4,3,3
293,1,1,1,4,3,
294,1,3,4,4,2,3
295,1,3,4,3,3,3
296,1,4,4,3,2,3
297,3,2,2,2,1,3
298,1,4,2,3,3,3
299,1,2,4,2,3,3
300,1,2,2,2,4,
301,1,4,1,,3,3
302,1,4,4,3,3,
303,1,4,2,,2,3
304,1,4,2,2,4,3
305,1,4,1,3,3,3
306,1,4,4,3,3,3
307,1,4,3,2,4,3
308,1,4,3,2,2,3
309,1,3,2,4,2,
310,1,1,4,2,1,3
311,1,2,1,3,3,3
312,1,2,1,3,2,3
313,1,1,1,3,4,3
314,1,3,2,3,3,3
315,1,3,3,3,4,3
316,1,2,3,3,3,3
317,1,4,3,2,3,3
318,1,1,3,2,3,3
319,1,1,4,2,4,3
320,1,1,3,3,4,3
321,1,3,3,2,3,3
322,1,4,3,2,3,3
323,1,3,3,3,3,3
324,1,4,1,3,3,3
325,1,2,2,4,3,3
326,1,3,2,,3,3
327,1,3,1,3,2,3
328,1,4,4,3,4,3
329,1,4,4,4,4,4
330,1,3,2,3,3,3
331,1,1,4,4,3,4
332,1,3,3,3,3,
333,1,2,3,4,3,
334,1,4,1,3,2,
335,1,4,4,3,1,3
336,1,2,2,4,2,3
337,1,3,1,3,2,3
338,1,4,4,2,3,3
339,1,4,3,,4,3
340,1,1,4,3,3,3
341,1,4,4,3,3,3
342,1,1,4,3,3,3
343,1,1,3,2,3,4
344,1,3,2,3,2,
345,3,2,4,3,1,3
346,1,1,1,3,4,3
347,1,4,4,2,3,
348,1,4,3,2,3,3
349,1,3,1,3,1,3
350,1,1,2,3,2,3
351,1,3,1,2,3,3
352,1,1,4,3,4,3
353,1,2,4,3,4,4
354,1,4,2,2,3,3
355,1,2,1,3,3,3
356,1,3,3,3,4,4
357,1,4,3,2,3,3
358,1,2,1,3,3,4
359,1,3,1,3,2,3
360,1,1,4,3,3,3
361,1,4,3,2,1,3
362,1,3,2,4,2,
363,3,1,2,3,2,3
364,1,4,3,1,3,3
365,1,1,3,4,3,3
366,1,4,1,3,2,
367,4,2,2,2,3,3
368,1,3,4,3,4,3
369,1,4,4,3,3,
370,1,3,2,3,3,3
371,1,3,3,3,3,
372,1,1,3,2,4,3
373,1,4,2,3,4,3
374,1,2,4,3,3,3
375,1,3,1,3,3,3
376,1,3,2,3,3,3
377,1,2,1,,2,3
378,1,1,2,2,3,3
379,1,1,2,4,2,3
380,1,1,1,2,2,3
381,1,3,4,4,3,3
382,1,1,1,3,3,4
383,3,3,2,3,2,4
384,1,4,2,4,3,
385,1,3,2,,2,3
386,1,2,2,2,3,3
387,1,1,3,3,3,3
388,1,4,4,3,3,3
389,1,3,1,,2,
390,1,4,3,2,2,3
391,1,3,3,2,3,3
392,1,4,2,3,4,4
393,1,2,2,4,2,3
394,1,3,2,3,3,3
395,1,1,4,3,3,3
396,1,3,1,2,3,3
397,1,3,3,3,1,3
398,1,3,1,2,3,
399,3,4,2,3,4,3
400,1,3,4,3,3,3
401,1,1,3,3,1,4
402,1,1,4,2,3,3
403,1,4,2,3,1,3
404,1,4,2,2,2,3
405,2,4,4,2,3,3
406,1,4,4,4,2,3
407,1,4,4,3,3,3
408,1,3,1,3,3,3
409,1,4,3,4,4,3
410,1,3,1,3,3,3
411,1,2,3,2,3,3
412,1,3,1,,3,3
413,1,4,4,2,3,
414,1,1,4,3,3,3
415,1,1,4,2,4,3
416,1,4,2,3,2,3
417,1,3,3,2,4,3
418,1,3,1,3,3,3
419,1,3,1,1,2,3
420,1,1,3,3,3,3
421,1,1,4,3,4,3
422,1,4,1,3,3,3
423,1,4,4,2,3,3
424,1,4,4,4,4,3
425,1,3,3,,3,3
426,1,4,1,3,3,
427,1,4,1,4,3,3
428,1,1,2,3,1,3
429,1,2,2,3,3,3
430,1,3,3,3,2,3
431,1,1,3,1,2,3
432,1,1,3,3,1,3
433,1,4,4,3,3,4
434,1,3,3,,3,3
435,1,4,2,3,2,3
436,1,4,4,2,3,
437,1,1,1,3,1,3
438,1,1,1,,2,
439,1,4,1,,4,3
440,1,1,4,3,3,3
441,3,1,1,3,2,3
442,1,4,1,3,2,3
443,1,4,3,3,3,3
444,1,3,3,3,4,3
445,1,3,1,3,3,3
446,1,3,3,3,3,
447,1,4,3,3,3,4
448,1,4,2,3,4,
449,1,4,3,2,3,
450,1,2,4,3,3,3
451,1,3,2,3,3,3
452,1,1,4,,2,3
453,1,1,1,3,2,3
454,1,2,4,2,3,3
455,1,2,2,3,3,3
456,1,4,2,3,3,3
457,1,4,1,3,2,3
458,1,4,4,3,3,3
459,1,4,3,3,3,3
460,1,3,2,3,3,3
461,1,2,4,4,3,4
462,1,3,2,4,3,4
463,1,4,3,3,3,4
464,1,2,3,3,3,4
465,1,1,1,,3,3
466,1,3,2,2,4,3
467,1,1,2,4,3,3
468,1,4,1,3,4,3
469,1,4,3,3,2,3
470,1,2,3,4,3,3
471,1,3,3,2,3,3
472,1,1,4,,3,3
473,1,4,1,,3,3
474,1,4,3,3,3,3
475,1,3,3,3,3,
476,1,3,3,4,3,4
477,1,3,2,3,3,3
478,1,4,1,3,3,
479,1,4,1,3,3,
480,4,4,3,3,2,3
481,1,2,3,3,2,
482,1,3,4,3,2,4
483,1,4,3,3,3,3
484,1,1,1,3,2,3
485,1,2,3,3,3,
486,1,4,4,3,2,
487,1,4,3,3,3,
488,1,1,2,2,2,3
489,1,3,4,3,3,4
490,1,1,3,3,2,3
491,1,2,2,3,3,
492,1,2,4,3,3,3
493,1,3,4,4,3,3
494,1,3,3,3,3,3
495,1,4,2,2,2,3
496,1,1,1,1,2,3
497,1,1,1,4,2,3
498,1,3,3,2,3,3
499,1,4,1,3,3,4
500,1,1,4,3,3,3
501,1,4,4,1,3,4
502,1,4,3,3,2,3
503,1,1,3,3,3,3
504,1,3,3,3,4,3
505,1,1,4,3,2,
506,1,1,4,3,3,3
507,1,2,4,,3,3
508,1,3,4,4,4,3
509,1,1,3,4,3,3
510,1,3,2,3,3,3
511,1,2,2,2,1,
512,1,1,3,4,3,3
513,1,4,4,3,1,3
514,1,4,3,3,2,4
515,1,3,1,3,4,3
516,1,1,4,2,3,3
517,1,2,3,3,2,
518,1,4,2,2,3,3
519,1,1,4,,2,3
520,1,3,1,2,3,3
521,1,2,4,2,2,3
522,1,3,4,3,2,3
523,1,3,3,3,3,4
524,1,3,3,,2,3
525,1,2,3,3,2,3
526,1,4,2,2,3,3
527,1,4,1,3,3,3
528,1,2,1,1,3,4
529,1,4,4,3,3,3
530,1,4,4,4,2,3
531,1,4,3,4,3,3
532,4,4,4,4,3,3
533,1,2,4,3,3,3
534,1,2,2,2,3,3
535,1,4,2,3,4,3
536,1,2,3,3,3,3
537,1,4,4,3,2,3
538,1,4,2,3,4,
539,4,4,2,2,3,4
540,1,4,3,3,3,4
541,1,1,3,3,2,
542,1,3,2,4,3,4
543,2,1,4,2,2,3
544,1,2,1,3,4,3
545,1,4,1,3,3,4
546,1,2,4,2,3,3
547,1,3,1,2,3,4
548,1,1,3,3,2,3
549,1,4,4,3,4,3
550,1,1,4,2,3,
551,1,4,2,2,3,4
552,1,4,3,2,3,3
553,1,3,1,1,4,3
554,1,1,2,2,3,3
555,1,2,3,2,3,3
556,1,4,3,3,3,4
557,1,3,3,1,1,
558,1,4,1,1,3,3
559,1,2,3,3,4,3
560,1,2,4,3,3,4
561,1,2,2,3,3,3
562,1,3,1,3,2,3
563,1,4,1,2,1,3
564,1,3,2,4,3,3
565,1,3,4,3,2,3
566,1,2,1,3,3,3
567,1,2,3,2,2,3
568,1,1,1,4,3,4
569,1,3,3,2,3,3
570,1,2,2,3,3,3
571,1,3,1,,3,4
572,1,1,1,4,3,3
573,1,4,4,4,4,3
574,1,4,4,2,3,4
575,1,3,4,3,1,3
576,1,4,3,1,3,3
577,1,2,2,4,2,3
578,1,4,2,4,3,3
579,1,2,1,2,3,3
580,1,2,4,,3,3
581,1,3,1,3,3,3
582,1,2,4,,3,3
583,1,2,4,3,2,3
584,1,1,2,3,3,4
585,2,3,1,3,2,3
586,1,4,3,3,3,3
587,1,1,3,3,3,4
588,1,2,3,3,3,3
589,1,4,2,3,2,3
590,1,3,2,3,3,
591,1,3,3,3,2,
592,1,3,2,3,3,3
593,1,4,3,3,1,4
594,1,3,3,3,1,3
595,1,4,3,2,2,4
596,1,3,4,3,3,3
597,1,3,3,3,3,3
598,1,4,4,,3,3
599,1,3,4,3,4,3
600,1,4,2,2,2,3
601,1,1,3,3,3,3
602,1,1,3,3,2,4
603,1,4,2,3,3,3
604,1,4,2,3,3,3
605,1,4,3,3,2,3
606,1,3,1,3,2,3
607,1,3,1,4,3,3
608,1,4,3,2,3,
609,1,4,3,1,3,3
610,1,3,2,3,2,3
611,1,3,2,3,3,3
612,1,4,3,2,4,
613,1,2,3,2,3,3
614,1,3,2,1,3,3
615,1,1,4,,3,3
616,1,3,3,3,3,3
617,1,4,1,2,1,
618,1,3,4,3,3,3
619,1,3,1,1,3,3
620,1,2,3,3,2,3
621,1,3,3,3,3,
622,1,3,1,3,3,3
623,1,2,3,3,2,3
624,1,3,3,3,2,4
625,1,4,4,4,2,3
626,1,3,4,3,3,3
627,4,4,1,4,3,3
628,1,3,2,3,3,4
629,1,1,3,1,3,
630,1,2,4,3,3,3
631,4,4,3,2,2,3
632,1,3,3,3,3,3
633,1,2,1,2,2,3
634,1,1,4,3,3,3
635,1,2,4,3,2,3
636,1,3,3,2,3,3
637,1,1,2,1,3,3
638,4,4,4,3,3,4
639,1,1,4,4,3,3
640,1,4,4,4,3,3
641,1,1,3,3,3,3
642,1,2,3,,4,3
643,1,2,2,2,2,3
644,1,3,4,4,2,3
645,1,2,1,1,3,3
646,1,2,3,3,3,4
647,1,1,1,3,4,4
648,1,3,1,3,2,
649,1,4,3,4,2,3
650,1,4,4,2,3,4
651,1,3,2,3,2,3
652,1,3,2,4,1,
653,1,1,2,3,3,3
654,4,4,3,2,3,3
655,1,2,3,3,3,4
656,1,3,2,2,3,3
657,1,4,4,3,3,3
658,1,2,2,3,4,4
659,1,2,3,3,2,3
660,4,1,2,1,2,3
661,1,1,2,3,3,3
662,1,1,2,,2,4
663,1,3,4,2,4,3
664,2,1,1,3,4,
665,1,1,3,2,3,4
666,1,4,4,3,3,3
667,1,3,4,2,2,
668,1,3,4,2,2,
669,1,2,4,2,2,4
670,1,3,1,1,3,3
671,1,2,1,2,3,3
672,1,4,3,3,4,
673,1,3,3,3,3,3
674,1,4,1,3,3,3
675,1,4,4,3,2,3
676,1,3,4,3,3,3
677,1,4,2,1,4,3
678,1,4,3,4,2,
679,1,2,4,2,3,4
680,1,3,2,3,3,3
681,1,3,4,4,3,3
682,1,1,3,2,2,3
683,1,4,3,,2,3
684,1,2,1,3,3,
685,1,1,4,3,4,3
686,1,3,4,2,3,3
687,1,1,3,3,3,3
688,1,4,4,3,3,4
689,1,1,3,3,4,3
690,1,3,4,3,1,3
691,1,2,2,,3,3
692,1,3,4,2,3,
693,4,4,3,2,1,4
694,1,3,1,2,3,
695,1,4,4,3,2,3
696,1,2,2,3,3,3
697,3,4,3,1,3,3
698,1,3,3,3,2,3
699,1,4,1,3,1,3
700,1,4,4,2,3,3
701,1,4,4,3,3,3
702,1,3,1,3,3,3
703,1,2,4,4,3,4
704,1,3,4,3,3,3
705,1,3,3,2,2,3
706,1,1,2,3,3,3
707,1,3,1,3,3,3
708,1,1,4,4,3,3
709,1,2,3,1,4,3
710,1,4,1,3,3,3
711,1,1,3,2,2,3
712,1,1,2,3,3,
713,1,1,2,2,3,3
714,1,3,4,3,3,3
715,1,4,4,3,2,3
716,1,1,3,2,2,3
717,1,1,3,2,4,3
718,1,3,3,2,4,3
719,1,1,4,3,3,3
720,1,4,2,2,4,3
721,1,2,3,4,3,3
722,1,4,3,3,2,3
723,1,4,2,3,3,3
724,1,4,4,3,3,
725,1,1,3,3,3,3
726,1,1,1,2,1,3
727,1,4,1,3,2,3
728,1,4,2,4,3,3
729,1,2,1,3,3,3
730,1,2,1,2,3,3
731,1,3,3,3,2,3
732,1,1,1,3,2,3
733,4,2,1,1,2,3
734,1,2,4,3,3,4
735,1,3,1,3,2,3
736,1,3,2,2,1,
737,1,1,3,3,3,3
738,1,4,3,2,3,3
739,1,1,1,4,4,3
740,1,4,2,3,3,3
741,1,3,2,,3,3
742,1,2,1,3,3,3
743,1,1,4,3,3,3
744,1,1,3,3,2,3
745,1,3,2,2,4,3
746,1,4,4,3,2,3
747,1,1,1,,2,4
748,1,1,3,3,3,3
749,1,4,3,,3,3
750,1,1,1,3,3,3
751,1,2,1,1,3,
752,1,3,1,4,3,4
753,1,3,2,3,3,3
754,1,2,4,3,2,3
755,1,3,1,3,2,4
756,1,3,3,3,3,3
757,1,1,2,2,1,4
758,1,3,1,2,3,3
759,1,4,3,3,3,3
760,1,2,3,3,3,3
761,1,2,2,3,2,4
762,1,4,3,3,4,3
763,1,4,3,2,1,3
764,1,3,4,3,4,3
765,1,3,3,3,3,3
766,1,3,3,1,1,3
767,1,2,2,2,3,4
768,1,1,2,3,3,4
769,1,2,3,2,3,3
770,1,4,3,4,3,3
771,1,3,3,3,3,4
772,1,1,4,2,3,3
773,1,1,2,,3,3
774,1,4,4,3,3,3
775,1,4,1,3,3,3
776,1,3,2,2,3,4
777,1,4,4,3,3,3
778,1,1,3,3,3,4
779,1,2,3,2,3,
780,1,1,4,1,3,3
781,1,3,3,2,3,3
782,1,1,1,2,3,3
783,1,3,3,2,3,3
784,4,3,2,2,2,3
785,1,3,4,3,2,3
786,1,1,3,2,3,3
787,1,4,1,3,3,
788,1,3,2,2,3,4
789,1,4,3,3,3,3
790,1,3,4,,3,3
791,1,4,1,2,2,3
792,1,3,3,3,3,3
793,1,3,2,3,3,3
794,1,4,4,3,1,3
795,1,2,1,3,2,3
796,1,3,1,4,4,3
797,1,2,4,3,3,3
798,1,3,4,2,3,3
799,1,4,3,3,3,3
800,1,3,2,3,2,3
801,1,2,4,2,4,3
802,1,4,3,3,3,3
803,1,3,4,2,4,3
804,1,1,3,3,3,3
805,1,1,2,3,1,
806,1,1,4,2,3,3
807,1,4,4,4,3,3
808,1,3,3,3,2,3
809,1,4,1,3,3,3
810,1,3,3,2,3,
811,2,4,3,2,2,3
812,1,1,3,3,3,
813,1,1,4,2,3,3
814,1,3,1,4,3,
815,4,2,4,3,3,4
816,1,2,3,3,3,3
817,1,4,2,3,3,4
818,1,3,1,2,3,4
819,1,2,3,4,3,3
820,1,1,4,3,3,4
821,1,4,4,3,2,4
822,1,4,3,,2,3
823,1,3,4,3,4,3
824,1,4,4,,3,3
825,1,3,3,3,1,3
826,1,2,4,3,3,4
827,1,4,4,3,1,3
828,1,3,4,3,2,3
829,1,3,2,,3,4
830,1,1,4,3,3,
831,3,4,1,3,3,4
832,1,2,4,1,3,3
833,1,4,3,1,3,3
834,1,2,4,2,3,3
835,1,1,3,,3,3
836,1,4,3,,3,
837,1,4,3,3,3,4
838,1,2,4,3,3,3
839,1,3,4,2,2,3
840,1,1,3,3,4,3
841,1,2,4,3,3,3
842,1,1,3,3,2,3
843,1,4,3,4,3,3
844,2,2,1,2,4,3
845,1,4,4,1,2,3
846,1,1,3,3,3,3
847,1,1,3,3,3,3
848,1,3,4,2,3,3
849,1,1,4,3,3,3
850,1,2,4,3,2,4
851,1,4,2,2,2,3
852,1,3,4,2,3,3
853,1,3,4,1,2,3
854,2,3,3,3,3,3
855,1,4,1,3,3,3
856,1,3,1,3,3,3
857,1,4,3,2,2,3
858,1,3,4,3,4,3
859,1,1,3,3,4,3
860,1,4,4,3,3,3
861,1,3,4,3,3,3
862,1,1,4,3,2,3
863,1,4,4,,3,4
864,1,3,1,4,2,3
865,1,4,1,3,3,3
866,1,4,2,3,3,3
867,1,2,4,3,3,3
868,1,1,4,3,3,3
869,1,2,3,2,3,3
870,1,4,3,2,3,3
871,1,4,3,3,3,3
872,1,1,4,3,2,3
873,1,4,2,1,3,3
874,2,2,1,2,2,
875,1,4,4,2,1,3
876,1,3,2,3,3,3
877,1,4,3,,2,3
878,1,4,3,2,3,3
879,1,4,3,2,3,3
880,1,3,3,3,3,3
881,1,3,2,4,3,3
882,1,2,3,3,2,3
883,1,3,3,3,3,3
884,1,4,3,2,3,4
885,1,2,4,3,2,3
886,2,4,4,3,3,
887,1,2,2,3,3,3
888,1,3,3,3,2,4
889,1,3,2,3,3,3
890,1,4,2,2,4,3
891,1,3,4,4,3,3
892,1,1,2,3,3,3
893,1,1,3,2,3,3
894,1,3,1,3,3,3
895,1,4,1,3,3,4
896,1,3,4,3,3,3
897,1,1,3,,2,3
898,1,1,3,,3,3
899,1,4,4,2,3,
900,1,4,4,1,3,3
901,1,3,4,2,1,3
902,1,4,2,1,3,4
903,1,3,3,3,2,3
904,1,2,2,4,2,3
905,1,3,3,1,3,3
906,1,4,3,3,2,3
907,1,2,1,3,3,3
908,1,1,3,3,3,3
909,1,3,4,,3,3
910,1,3,3,3,2,3
911,1,4,2,4,3,3
912,1,3,4,2,3,3
913,1,3,4,3,4,3
914,1,4,3,3,3,3
915,1,4,4,3,2,3
916,1,4,2,3,3,3
917,1,1,1,1,2,3
918,1,3,2,4,2,
919,1,3,4,3,3,3
920,1,3,3,3,3,
921,1,4,1,4,3,3
922,1,3,4,3,3,4
923,1,4,3,3,3,
924,1,2,3,3,2,3
925,1,4,4,3,2,3
926,1,1,1,4,4,3
927,1,2,3,3,4,4
928,2,2,4,3,4,3
929,1,3,1,3,3,3
930,1,1,4,3,3,3
931,1,2,4,3,3,3
932,1,3,3,3,1,3
933,1,3,4,2,3,3
934,1,3,4,3,4,3
935,1,4,3,3,2,
936,1,4,4,2,2,4
937,1,2,4,3,3,3
938,1,4,4,3,3,3
939,1,3,4,3,4,3
940,1,1,4,3,3,3
941,1,4,1,3,1,3
942,1,4,3,3,4,3
943,1,4,2,3,3,3
944,1,4,2,2,3,3
945,1,3,3,3,1,
946,1,1,2,3,3,3
947,2,3,2,3,3,4
948,1,1,3,3,3,3
949,2,3,3,3,4,3
950,1,3,4,2,3,3
951,1,2,2,3,3,3
952,1,4,3,3,2,3
953,1,4,3,1,3,3
954,1,2,4,2,3,3
955,1,4,3,2,3,3
956,1,4,4,3,2,3
957,1,4,1,1,2,4
958,1,4,3,2,4,4
959,1,2,1,2,3,3
960,1,1,1,4,2,3
961,1,1,2,3,3,3
962,1,4,4,2,2,3
963,1,2,4,3,2,3
964,1,3,3,3,2,3
965,1,4,2,2,3,3
966,1,4,2,3,3,3
967,1,3,4,2,2,3
968,1,4,1,2,2,3
969,1,3,1,4,3,3
970,1,3,2,3,3,3
971,1,1,4,1,3,4
972,1,1,2,3,2,3
973,1,4,3,3,3,3
974,1,3,2,3,3,3
975,1,1,1,3,2,4
976,1,4,1,3,3,3
977,2,2,2,3,3,3
978,1,3,2,,3,3
979,1,3,2,3,2,3
980,1,2,4,1,2,4
981,1,2,1,3,3,3
982,1,3,4,3,2,3
983,1,3,2,3,3,3
984,1,4,2,,3,3
985,1,4,1,2,3,4
986,1,1,4,3,1,3
987,1,4,4,2,2,3
988,1,1,2,3,3,3
989,1,3,1,3,3,3
990,4,4,4,3,3,3
991,1,4,2,3,3,3
992,2,1,3,2,3,3
993,1,3,4,,1,3
994,1,2,2,3,3,3
995,1,4,3,3,2,3
996,1,3,4,2,3,3
997,1,4,3,2,3,3
998,1,2,2,3,2,4
999,1,2,3,3,3,3
1000,1,2,3,4,2,3
1001,1,4,1,3,4,
1002,1,4,4,3,3,3
